index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,1,1,19,0,Train,True,0.21990902558645695,0.3171536780639573,-0.06564911237519953,0.6524913005558396,0.784855088675165,-0.06564911237519953,0.7026352858805259,0.5663756539072696,-0.041412431236661176,0.2912285017512711,-0.04464210792088577,0.09884028378886282,0.4119236796122026,-0.21438807746393096,0.20414037254328718,-0.06345419192826479,0.3914788359433983,-0.32613736770008045,0.20880836153998078,0.01906870466777253,-0.23570226039551637,-0.42200127130114506,0.985735377497689,0.8412073498094155,-0.3082442392804719,-0.6693506162777885,0.01862934515554466,0.06463379884975869,0.392046543594514,0.08279292407206439,-0.2894298421169687,0.9078188242197106,-0.15525308918018493,0.6776598718186546,0.741919495546975,0.7871650930619469,0.7529621439182205,0.7068133998831675,0.7648033559753122,0.7884851516249937,0.7562356442399774,-0.6080249204898281,1.0,0.6030226891555273,1.0,-0.546799281111694,-1.0,-0.3576415250287594,0.2526756700000556,1.0,-0.5198101326613674,-0.0629389371336665,0.6585948598606184,0.23795644893922138,-0.14771106735828257,0.22146733470055607,1.0,0.6071965242532426,-0.5638748754981616,1.0,-0.5319554401904654,-1.0,-0.3796923719308002,0.12150490830377085,1.0,0.3141706743654781,1.0,0.8315685173082065,1.0,-1.0,-0.424678053040842,0.8494099166024375,0.32451140740441003,-0.48582850258610955,-0.581533622227701,-0.15075567228888123,0.18212470640342596,-0.2029050668291629,0.23751210845524695,-0.7277696285258528,-1.0,-0.5346855870492341,0.38646204192868894,0.5339693756694118,-0.05166204041978515,0.47053083847118243,-0.037293707031409815,-0.04599079054441145,0.202030508910442,-0.20280368148659864,-0.3432650150767283,0.5913207537323327,0.7296060586027509,-1.0,-0.44494279383012425,-0.14567413382648153,-0.02412891121830364,0.060302268915552806,1.0,0.4365216845729002,0.26882923040868056,-1.0,-0.5519204667844646,0.6427719192397884,-1.0,-0.2966270136721359,-0.2389276341935651,0.6963061709902651,-0.7089490077940542,-0.012012500968437227,-0.3015113445777633,-0.2599376899523086,-0.32576743212893483,0.7336095947712796,0.6147193202163407,-0.7333554541343089,-0.39125202940622944,-0.031128283329134233,-0.2422999795886062,-0.7222227267680049,0.22716834680082446,7.543326870123749e-16,0.8169953903398717,0.40147275176215186,0.2497110765707658,0.13845694136333092,-1.0,-0.5826083842767744,-1.0,1.0,-1.0,-0.16147400102919374,-1.0
2,0,0,19,1,Train,True,-0.3016684116913222,0.054568341177824414,0.6136374015380911,1.0,-0.9790488757306803,0.6136374015380911,1.0,1.0,-0.04852448538744948,-0.2492943579329573,0.5552509387663791,0.41508532055747294,0.2667721321257766,0.461327599646103,-0.2506538140526584,-0.8274963491192016,-0.9567410291436509,0.6503288287392581,1.0,-0.9037131353435633,-0.942809041582064,-1.0,-1.0,-1.0,-1.0,-1.0,-0.904696194151977,0.8294839958772473,-0.9579873906477155,-0.8047096813498426,-0.2894298421169687,-0.9878468021702476,-1.0,-1.0,-1.0,-0.925086242625418,-1.0,-1.0,-1.0,-0.926977240971007,-1.0,1.0,-1.0,-1.0,-0.9274902522167519,0.11035497671666877,-0.43963539794517104,1.0,1.0,1.0,0.3771171550680524,-1.0,-1.0,0.23795644893922138,1.0,0.22146733470055607,0.07506327846162288,1.0,0.4410578256084372,-0.07641773134491457,-0.4015539120503902,-0.7392694919656867,-1.0,1.0,0.5416068536820352,1.0,0.47076224634610925,0.45635728249835283,0.9068582201845921,1.0,1.0,-1.0,-1.0,1.0,0.44627147589063193,-0.8291561975888498,-0.796552172150759,1.0,-0.02952040955371159,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.037293707031409815,-0.5958946054047615,-0.4040610178208844,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.060302268915552806,-1.0,-0.2777865265463908,-0.5172027261682061,-0.23987463049991165,1.0,1.0,-1.0,-0.2393385346367449,1.0,-1.0,0.7923547734168841,-0.6972239767570788,0.42211588240886916,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4664664255369305,-0.09670031093431052,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.8024486555089518,1.0
3,0,0,19,2,Train,True,-0.2336642396252345,-1.0,-1.0,-1.0,-0.34123509887681114,-1.0,-0.4817616962768496,-0.8117381192112018,-0.5132968220580671,-0.7118046952272803,-0.4541777663717594,-0.8843060812555859,-0.7036915206626374,-0.34619675309100145,0.7901576848907259,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.40111621142333526,0.6939388457661047,0.07391490314908107,-0.4958865459505365,-0.7444767290398191,1.0,1.0,1.0,-0.18984636089758797,-1.0,0.9257554876263941,-0.19470552333187247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4597261593947479,-0.296924737270737,-0.30151134457776363,-0.1330199462038198,0.8620664999272818,0.0694678030468736,0.6972558407207813,0.5353580929683084,-0.6210355758617342,-0.8051960878480012,0.1783140603335702,-1.0,-0.12400547339086176,-0.288780583139269,-0.13552478690631076,0.8452727251658292,1.0,-0.8704861741833017,-0.6363852463254994,0.026908251838428474,0.2617364595430427,0.7285323141413255,0.9984281605963828,-0.13073268881980174,-0.0882597088893992,-0.2660830088043216,-0.32278966549217875,-0.39707212929522046,-1.0,0.5411465104192593,-1.0,0.15446176160297215,-0.7553154081572918,-0.7247523654081244,-0.15075567228888123,0.6655960136143949,0.4611478791571895,-0.11467317622706667,-0.13172131323715444,-0.17613383589368864,-0.545314374051399,0.21114532803844666,0.5425052981934344,-0.4873377556974721,-0.32037361596271907,1.0,0.06598113346330457,1.0,0.07386305412578296,-0.40226628691795596,-1.0,-0.7968532362777077,0.5360027675090363,-0.059939191343242076,0.05198072923218397,-0.5644645293667827,1.0,-0.2895943930652385,1.0,0.010215157632184443,-0.5356847307254259,1.0,1.0,0.02314914050225861,-1.0,-0.7742940311248983,-0.1680739033424783,0.04170288281141519,0.2759495740804459,-0.3015113445777633,-0.22191932549985732,-0.44412322170535856,-1.0,-0.35647547011934894,0.06364971866071233,0.14988689161665655,0.09497687598364271,-0.6337076389240468,0.3841610248765985,-0.3380344278627895,0.5432144762551123,-0.33421821836455695,-0.1466643773433199,0.7918983580397432,-0.03541767962731672,0.7630870023583709,-1.0,-0.424873898741434,-0.5408191182525569,1.0,0.8492029566310538,1.0
4,1,1,19,3,Train,True,-0.42181734456937864,-0.39057362143051216,0.2741244321090201,0.4836138644683252,-0.1827114784455065,0.2741244321090201,0.9185504934094794,0.7205443336781067,0.9776995618346968,0.20591881077931964,0.9380497543591992,0.9545003359659819,0.6480079721260489,0.9668384945934057,0.09897634750070552,-1.0,0.28674585311018347,-0.5216161760739307,1.0,1.0,-0.942809041582064,-1.0,0.18723150402132224,0.3774256266912989,-0.021292775288664162,0.07542044565304123,1.0,1.0,0.2876242262853502,0.00674206402337113,-0.9406469868801484,0.12091301158109559,0.0535774016895985,-0.22611931464814033,0.00874807329729635,0.20065249442191085,0.10008327894514588,-0.16787937644308484,0.09293737610796521,0.19943652595358974,0.09746801268996763,0.9936016993370363,0.01709037652970974,1.0,-0.5443301807354975,-1.0,-1.0,-0.5887025918532852,-0.0963722629210695,0.5210546162802805,1.0,-0.8070762103920738,0.3149801503681257,-1.0,0.36199980408968024,-1.0,1.0,0.4402403452457289,-0.7800865820534671,-0.5624354232673212,0.4926279951958395,0.08764846797630789,0.9115493810275329,-0.9537700320074086,1.0,-0.037147873768137545,1.0,0.7829337132402386,-0.47176850601185255,-1.0,0.47533121134876627,1.0,0.34151637198455387,0.029125582453725648,0.14298472562620626,0.5276448530110864,-0.08455821310995247,1.0,-0.902270971140229,-0.7892804806583268,0.27610007961281074,-0.25393470339860874,0.3614167970872256,-0.21719180644457473,0.6663239635541156,-0.5679610973507242,-0.037293707031409815,-1.0,0.202030508910442,-1.0,-0.7095613751992808,-0.2770539436612953,-0.8128601326448327,1.0,0.19971440103163224,0.6868993211233445,-1.0,1.0,-1.0,1.0,1.0,-0.2782682224379085,0.06493489721284211,0.0029990645344982834,-0.5046512629492387,-0.13621927237304066,-1.0,1.0,-1.0,0.019431809111661032,-1.0,-0.6323791386855482,-0.6021150188001647,1.0,1.0,-1.0,-0.151604792953237,0.3597843322545929,-1.0,0.9373529006989006,-1.0,0.5432144762551123,-0.5496254738876641,-0.7299225090610121,-0.6077834262872698,-0.7287261645669267,0.02586735601214862,1.0,0.38206415557664053,0.29134449273605345,-0.16247816846282057,0.3215087889710133,0.0327034970083862
5,0,0,19,4,Train,True,1.0,0.39211693448201823,-0.5576559275643121,-0.9853623897142938,1.0,-0.5576559275643121,-0.32589336249247713,-0.5237120612581955,-0.1867460026664649,-0.5282270474660716,-0.7397195865633353,-0.638933830694856,-1.0,0.7664289408178173,0.5612073207548243,1.0,1.0,-1.0,-1.0,1.0,1.0,0.14142425382353555,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936016993370363,1.0,0.6030226891555273,1.0,-0.18318475069193357,0.6385588120655433,-0.2172014588859882,-1.0,0.9709689343968316,1.0,0.5433229958143438,-0.9449404511043609,-1.0,-0.5656759420283867,-1.0,-0.23507522820590554,-0.9883744667528411,-0.1491815539184675,-0.5326620337147359,0.9583477385532505,-0.10820052253626997,-0.17447846040383375,0.7791973475232308,-0.13073268881980174,0.04297461076555435,-0.2660830088043216,-0.5209088766513694,-0.9775653503601703,-0.09747539333784606,-0.33630657306298395,0.6682231157957194,0.9707000614498722,-0.5614951243952626,0.3283266285655783,-0.15075567228888123,0.7614700092335299,0.4611478791571895,0.8974732174618956,1.0,0.6816061489933922,0.10431558528547791,0.3614167970872256,-0.746419002933974,-0.4175721962349648,0.9175637909773015,-0.708580433596791,0.29209028376026724,-0.4040610178208844,1.0,1.0,-0.2642680604979858,-0.8131294684634356,0.3167289080735212,0.4146001326522176,-0.15150294701532216,0.5572448551439844,-0.6633249580710798,1.0,-0.2777865265463908,1.0,1.0,0.25312588150346527,0.44705037615084015,-1.0,0.09293464376852392,1.0,-0.24557004793782822,-0.7089490077940542,-0.8496762753993146,-0.3015113445777633,0.8214941382921195,0.08983524781518722,-1.0,-0.5513080436219945,-0.7134303248144332,0.12669522357281843,0.3635742480066398,-0.7557048314441843,0.3841610248765985,-0.7242555344891808,0.5432144762551123,0.15029237135411003,1.0,0.0463967601231415,-0.47257130124116387,0.23927304311237063,-0.26776835674707355,0.1432703389476624,-0.5617540518623328,-0.16247816846282057,0.39972360368567866,0.0327034970083862
6,1,1,19,5,Train,True,-0.0526328252296712,0.7936243526546426,0.24930599667172842,0.13021088782870904,-0.18723073377224905,0.24930599667172842,0.3325887034450023,-0.12040680916852074,-0.156251793591002,-0.047250584827147564,0.6661292316783195,0.26363849840859727,0.2552962317057229,0.00011843659536408056,-0.2777471070188638,0.8966749438552553,-0.30416955688099284,0.7487944730831011,0.4902120689378194,0.19729195575525935,-0.942809041582064,0.5132921667794673,0.8918501283905579,0.4868094438100509,0.2596490610558703,0.15304638132725237,0.19981115444492384,-0.8967116016414779,-0.3029906496197224,-0.3937717425633798,-1.0,0.9863677369491629,0.3273794355314768,0.6880213479626447,0.6641995521209888,0.794478499115114,0.7711366067823979,0.7027521044408267,0.7614693730802259,0.7950298769795063,0.7678702038028562,-1.0,-0.12456265112102145,-0.30151134457776363,1.0,0.10785676627063154,-1.0,-0.2632478302271675,-0.8803908276576554,1.0,1.0,0.25962101617751293,1.0,0.1173024748291941,-0.33883840179150926,0.1024699608316009,-0.6333715651047498,0.2716927836342555,0.25138790959956275,0.6235241335285624,-1.0,0.08764846797630789,-0.6377835182478697,0.8105160351051092,0.5416068536820352,0.4847633563192116,1.0,-1.0,-0.5590519790021223,0.32820463248561654,-0.8953121564607884,1.0,-0.2026424945800459,-0.6278514627899424,0.7916813859140063,1.0,0.33339832699279887,0.4611478791571895,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.7723333141526604,1.0,-0.708580433596791,0.5038401146422959,-1.0,1.0,1.0,-0.85299924167777,-1.0,1.0,1.0,-0.6313918125187851,1.0,-1.0,0.6396776607089474,-1.0,-0.671829530835031,-0.30533654973905283,-0.6465432200226199,-1.0,1.0,0.906431046071078,-0.3380202433056971,-0.0011591303678798691,0.7923547734168841,0.5266976720977272,-0.3015113445777633,1.0,1.0,-1.0,-1.0,1.0,0.8842897130048587,-0.2928057594267522,1.0,-1.0,-0.05621360838889847,-1.0,1.0,1.0,-1.0,-0.8993468192833023,-0.18753833108807424,1.0,-0.35455614559918236,1.0,-0.7473995749289751,0.4571390691316227,-1.0
7,1,0,19,6,Train,True,0.31954948123665483,0.07345747717121288,0.20192502890833422,-0.5979195081980512,0.5125211122183007,0.20192502890833422,0.5359244107742634,0.1439784104254714,-0.5064744932678177,-0.7018931201220584,-0.7687898719251751,0.012373245502109376,-0.26644501049782693,0.37213614049894117,0.294844722506019,0.034972441625871924,0.6349871278818232,-0.5210856625084118,0.14844122958994885,0.6600531947098123,-0.942809041582064,0.999694219196886,0.9486792206700756,0.5121365608873563,0.07800989099123368,-0.06765568467105339,0.659781987319743,-0.033637559832816216,0.6352650960491493,0.13912013394959838,-1.0,1.0,0.0912161421211042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4597261593947479,0.09362234751439302,-1.0,0.8294051441506819,0.4789659280284809,-0.23801667510983276,-0.3753113687746873,0.5496569783093262,-0.8979059254719192,-1.0,0.9434250387364469,-0.7845869200078621,0.1173024748291941,-0.7282721201378152,0.1024699608316009,-0.2747630591120539,1.0,1.0,0.5601920427143937,-0.6809857580648363,0.6534344405681983,1.0,-1.0,0.5416068536820352,-1.0,1.0,0.03225768580389504,-1.0,1.0,0.05038704243234315,-0.05652408743115554,-1.0,-1.0,0.9096262332390614,1.0,1.0,1.0,-0.6569417800272621,-0.7749055880313525,0.3272424614066043,0.174701547576112,-0.3273274360530113,0.21814024228057638,0.30498818429840724,-0.49918679696516766,0.6339930195339716,-0.16812628890680031,0.8081220356417688,0.13967476538239082,-0.011145806936617321,0.32998550300236473,0.6343334771815596,-0.8161860323433071,-0.24796420651125428,0.5375409723159125,-0.03780829395623954,0.060302268915552806,-0.6402669025435723,-0.2777865265463908,0.0036116136708851574,-1.0,-0.5041673523768261,-0.31027471001844803,0.4953916067483347,0.9293464376852341,0.8432099795346284,-0.7165081574018743,1.0,-0.398842008822681,1.0,-0.38368252879510856,-0.36344534300246595,0.3466533224506876,0.32440231080284715,-0.4344785143361763,0.20400078371894484,0.44385473775362266,-0.669290153409087,0.3841610248765985,-0.8066984190413239,7.543326870123749e-16,-0.49294733244288635,-0.9275916270400703,-0.3888975147259118,-0.06913895837006079,0.04526787302125987,0.7230517298905138,0.5662646200803592,-0.20062644709369085,0.42244323800333367,-0.45541289530936646,0.6213664431593419
8,1,1,19,7,Train,True,-0.04834653597967374,0.00968720774398565,0.12444078371091884,-0.2681891069104712,-0.36801777672317737,0.12444078371091884,-0.8439257374660979,-0.554125685087924,-1.0,-0.03918702087296296,-0.6451981044430464,-0.6525633943229198,-0.942605977449938,-0.9314213600877883,0.18980253203488262,-0.3801169904996881,-1.0,0.9633800171844289,0.9907949015696194,-1.0,-0.23570226039551637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3811684060479215,-1.0,-0.9279429751990956,-0.2894298421169687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.30151134457776363,-1.0,-0.6820773767642557,0.9058080791345836,0.0417275287936751,-0.37366253273333544,-1.0,0.6217336880851668,0.33452446844081585,0.08590367737312724,0.35861042304924934,-0.3975712515238619,0.3404647085695119,0.2835698656862818,0.17524492289127724,-0.25626107354185806,-1.0,1.0,0.8275224321349332,-0.17576127720447068,0.04842797061271954,-0.8030722313216395,-0.1410481858926556,-1.0,-0.7760967078272554,-0.5924023351659237,1.0,-0.4433411795272792,0.1386001595914641,-1.0,0.4612822005326263,0.3872990522281044,-0.15075567228888123,-0.44163210535898634,-0.8669580128155162,-0.8467925090290763,-0.7940800321189802,1.0,1.0,-0.8407549553030065,-0.3196228767328455,0.22652685306552017,-0.15531529503738398,1.0,0.0849489756104988,0.8081220356417688,-0.8231960468482659,0.09253417179821258,1.0,1.0,-0.5969121729077921,-1.0,0.3379177945829022,-0.769655270435826,0.060302268915552806,-0.36739580721858256,0.4365216845729002,-0.5655545180945726,0.467238337729995,0.14414490801168453,-0.7495494116292679,1.0,-0.9726310662897514,0.3047929847965145,-0.40056233712852696,0.04170288281141519,-0.02624304057505722,1.0,-0.7144299559066123,-0.37866927069379847,1.0,1.0,-1.0,-1.0,0.0588626870760783,-0.3287146576237035,0.9373529006989006,-0.24798018402432476,7.543326870123749e-16,-0.33127879032606944,0.07768631076310788,-0.1442750186494514,-0.49977322473180436,1.0,0.03781166997293014,0.5058456615542261,0.17620235788228406,-0.16247816846282057,-0.4060725152895679,0.0327034970083862
