index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
9,1,0,19,8,Train,True,-0.5556358633307316,-0.9215878285480573,-0.4111683185505518,0.25776836358155386,-0.31519954352462526,-0.4111683185505518,-0.15685610777580947,0.40148100646385504,0.769400755856974,-1.0,0.21200566318669736,-0.3614341735890252,-0.396029787272145,0.028963085193213518,0.23765710585906893,0.33826256843578895,-0.2690108682313117,0.4446330200514314,0.2849638203077126,-0.5266648629246038,-0.942809041582064,0.23917575588321027,0.14990395305032403,0.3992943284924625,0.2755540235245317,0.20359877218220526,-0.5281333568376356,-0.3368203256459423,-0.26987262504540294,-0.2576542854760384,-0.2894298421169687,-0.40879458267047525,0.2429634416645299,0.27805196978939595,-0.32556161615956214,-0.6162749886238786,-0.2179270651704651,0.3202774778900029,-0.19010754654000936,-0.6167174787393436,-0.21058434829235184,0.9936016993370363,-0.37497300051740445,1.0,-0.07579700016665333,0.13508726013235559,-1.0,-1.0,0.7485448165255005,0.27879306037136814,-1.0,0.3019530674792243,-0.7845869200078621,-0.6066213698309728,-0.37370739186375,-0.6115142823821333,1.0,-0.10538643278725436,-0.7438836589489716,-0.4451348919993572,1.0,-1.0,0.681529981365801,0.2572192211585807,1.0,-0.04331268859450382,1.0,0.6979918446657247,0.47006944818295937,-0.0207252477400229,-1.0,1.0,-0.13462263625947124,-1.0,0.2946281007584191,-0.15075567228888123,1.0,-0.2029050668291629,-1.0,-1.0,0.4842324113474671,0.08319224542743403,-0.9785038019310538,-0.22572772896859697,0.40991400902414776,-0.7674065684688381,0.6339930195339716,-0.39652681887388086,0.8081220356417688,-1.0,-0.8522932866684312,1.0,1.0,-1.0,-1.0,0.6385968937976106,-1.0,0.783929495902186,-1.0,1.0,-0.6459718334135395,-0.5945634712386418,0.42668112820763215,-0.16825235013129705,-0.2268615769221347,0.3106308641030102,-0.7302428580686389,1.0,-1.0,0.961658144423861,-1.0,-0.6449147754494516,-0.48001938979374775,0.4267147038237405,0.06569697836992282,-0.17545183317779414,0.04165910741207933,0.26526180420887324,-0.5371265281789384,0.9373529006989006,-0.843697516650674,0.5432144762551123,-0.7806417791880745,-1.0,0.27560068783966585,-0.05438380546897747,1.0,0.0933716748311126,0.1336320389267049,-0.06454937863014458,0.42244323800333367,1.0,0.6213664431593419
10,1,0,19,9,Train,True,-1.0,0.25131993256632396,0.9984311835566839,0.6643123695730493,-1.0,0.9984311835566839,0.24863793196799613,0.0990665369846122,0.1362586350941458,0.25333217236393885,0.6089753899008131,0.5472285615930631,0.8893051278942352,0.2712599423991481,-0.03160009387127369,-0.5112332719623427,-0.023220906125548356,-0.21436660580499728,0.09364644828145915,-0.37690962320495186,1.0,-0.852578971939906,0.22361531062026443,0.14671034216026985,0.9742027376917712,0.9519128608634847,-0.3770511748638273,0.512555883332281,-0.02227151247822421,0.3299548001251936,1.0,0.09180868974205292,0.836107227305333,0.0824669892250553,-0.09878041851511159,0.000583898938935484,-0.0148425079980448,0.09277171691941336,0.015318404501325732,-0.0033332883914340542,-0.0038315150937527844,0.4597261593947479,-0.10469966404857571,0.6030226891555273,-0.03811147835798175,-1.0,-1.0,0.04531870457470031,0.32174527384991325,-0.17112125774518303,0.01019235554238075,0.9840985179910824,-1.0,0.23795644893922138,-0.9589888355154607,0.22146733470055607,0.054072511809409814,-0.16026540658202118,1.0,1.0,-0.27115238391031504,-1.0,0.19188479254775354,-1.0,0.5416068536820352,-0.26550761684233704,0.47076224634610925,-0.41509074784013367,-0.7806212120048448,-0.06972981476927106,0.3374518388816411,-0.6558342747149178,-0.16863256541975896,1.0,-1.0,0.5276448530110864,-1.0,-0.2029050668291629,-0.0940813250496592,1.0,1.0,0.5330126284737846,-0.6403929965713009,-1.0,1.0,-0.6711225479290596,1.0,-1.0,1.0,-0.38156656099572583,-0.25250699439389107,-0.7683766765009992,-1.0,1.0,-0.1226141963992462,0.6015278297541492,-0.8243728013875709,0.783929495902186,-0.8344506094053852,1.0,-0.8466997839375238,-0.20975628034582816,1.0,1.0,-1.0,-1.0,0.9386369146204441,-0.5495933844272759,0.04170288281141519,-0.4536876033126949,0.42211588240886916,-0.5982147282053693,-0.40120120036163304,-0.13705809751811973,-0.6065904334926849,1.0,-0.12841312490939924,0.20050281969895117,-1.0,1.0,-1.0,1.0,-0.1946226253941266,1.0,0.4744874499905034,-0.19205151198201972,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
11,0,1,19,10,Train,True,-0.4559336318094049,-1.0,-0.9529265889907202,-1.0,-0.17463946813425227,-0.9529265889907202,-1.0,-0.5973716299802202,-1.0,0.39712546493099093,-0.889574921254161,-1.0,-0.6981914677213533,-1.0,0.27471784334071236,-0.49774197629477634,-1.0,0.885628689432841,1.0,-1.0,-0.942809041582064,-0.6676755282848583,-1.0,-1.0,-1.0,-1.0,-1.0,0.4986314972489884,-1.0,-0.9075517836995702,-0.9406469868801484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6080249204898281,-1.0,-1.0,-1.0,-0.969121757013193,1.0,-0.24313434305799977,-1.0,-0.17112125774518303,1.0,-1.0,-0.005726911824871758,1.0,0.7320916853756391,1.0,-1.0,-0.06689813132341343,0.016853121201130836,-0.9870079558671891,0.3808552567900609,0.5881514437306721,1.0,-0.32739628036982793,-0.8030722313216395,-1.0,-1.0,-0.7903080197408584,-0.4783212977080179,-0.018352121828683964,0.32483565224591854,-0.2516483344537758,-0.3216772466410522,0.4694702780496863,-0.13502812878285114,0.5276448530110864,-0.46149631999469193,-0.2029050668291629,1.0,1.0,-1.0,-0.49547516695611593,-1.0,1.0,-1.0,-1.0,-1.0,-0.10045054832787612,-1.0,1.0,1.0,0.8671532935916375,0.3232044326317539,0.006090940539874924,-0.4807570824335552,-1.0,1.0,-0.6633249580710798,0.045166582167701634,-0.9920947376656813,-0.5645281245575167,-0.5486366278270255,0.20770152654008514,0.2847416121877747,-0.6296566216614355,0.6543617383153568,-0.29411551696837457,-0.507864691183626,1.0,0.24515387461039317,1.0,1.0,1.0,-0.9339719815052993,-0.8615069875036216,-0.19537696249766984,1.0,-1.0,1.0,-1.0,0.2535446157329103,-1.0,1.0,1.0,-1.0,-0.525873016938058,-0.20693884809718463,0.6674917250323313,-1.0,1.0,-1.0,-0.24772491107416286,-1.0
12,1,1,19,11,Train,True,-0.8069352858292437,-0.9761182888112676,-0.7241453773146629,-0.47444919671649055,-1.0,-0.7241453773146629,-0.6499726666171838,-1.0,-1.0,0.5504119796551544,-0.7764227344479468,-0.8792200678005532,-0.9113576657642375,-0.9479239149334143,0.24274289238236793,-0.4579018639480675,-1.0,0.8507508598741335,0.9657193236826829,-1.0,-0.23570226039551637,-0.794634708068388,-0.9652867649955621,-1.0,-1.0,-1.0,-1.0,0.4588585821134298,-1.0,-0.9409104824277573,-0.2894298421169687,-0.8247401607103624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6914568183223897,-1.0,0.23300185028555265,-1.0,0.06300141130750735,-1.0,-1.0,-0.43907784496003077,0.45242603416512117,-1.0,0.30439620848053106,-1.0,0.13732091498628554,-0.386671984649697,-1.0,1.0,-1.0,-0.6304644972364762,-1.0,-0.807616156625306,-1.0,1.0,-1.0,0.8456832357678502,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.680470870036347,-1.0,-0.3480887965588449,0.7246202329759425,1.0,0.5296673571158529,-0.11444285490057456,-1.0,-1.0,1.0,-1.0,0.12424358010438086,-1.0,-0.5853947744893433,0.08430778097154158,0.1975352523253036,-0.5822157662253619,1.0,-1.0,0.0974057066791254,-0.2293196522873458,-1.0,-0.0959641880430039,-1.0,0.020949008116093865,1.0,0.18084987904018507,-0.9730140988014517,1.0,1.0,-1.0,0.09422073990331953,-1.0,0.6103563722899966,-1.0,-0.8033794878894307,-0.3130460417582876,1.0,0.6931071439786018,-0.45440364365605196,-1.0,-0.06355760745432472,-0.059304190808400374,-1.0,-0.16148404250036108,-1.0,-0.8263864799997672,-0.8851869957303798,0.9976700682130143,0.580544061914799,-0.26514039912451837,-1.0,0.695449415463633,-1.0,-1.0,-0.5197728017809826,-1.0
13,1,0,19,12,Train,True,0.7195825419943263,0.10368644441839506,0.10276033846664,0.5732493217147037,0.7059723351097363,0.10276033846664,-0.36881214480363894,0.27015130451637515,0.33552803209571724,0.3325191971113671,0.6632607580201118,0.4787777429927713,0.4557871148890458,0.13989920894136337,-0.20437990492543834,-0.11629962077584474,-0.6778879290250968,0.5917021952587423,0.29425107137694795,-1.0,-0.23570226039551637,-0.13345768088403237,-0.4798211450846833,-0.23303737684039016,0.07011031094358143,-0.17119619975283948,-1.0,0.11745209603942644,-0.6782613774062851,-0.48036694757528353,-0.2894298421169687,-0.5155600169288832,0.04331579796132144,-0.773227606183813,-0.7189846451124235,-0.5301154594482957,-0.6273972758920497,-0.7409636035897663,-0.6342190535779303,-0.5309558327388486,-0.6103985077089645,-1.0,-0.19690196952320246,-0.30151134457776363,-1.0,0.08062627240888477,-0.11137842509152582,-0.0051207434045193335,-1.0,1.0,0.9478890654413191,0.8451908012024035,-0.9678480984038601,1.0,-0.7733608903113068,1.0,-1.0,-1.0,0.5296966715771783,-0.7570220658907576,0.8465750001474719,-0.08643952359042788,-0.27783871262191834,1.0,-0.13073268881980174,-0.2690648426384995,-0.2660830088043216,-0.7608047566474927,0.10137244758888295,0.25812434308718024,-0.8167831870032485,0.7657852393070289,0.6306007698469972,0.9261303925519018,-0.2613976080596957,0.5276448530110864,-1.0,0.4611478791571895,-0.5337090545151386,-0.6591534567863484,0.31337010345254396,0.2522670944668516,-0.014261875534721748,-0.0037937433440101,0.2683472305093956,-0.42353506654105444,0.6339930195339716,-0.013078062694535817,0.8081220356417688,0.04554794686377294,-0.4741924298215529,-0.8991272292733857,-0.4921744717919128,0.060909405398753294,0.9070466009493929,-0.07744390629984313,0.8787103494854853,-0.6633249580710798,0.11754006327987432,-0.2777865265463908,-0.028317881662587516,0.05011225393891087,-0.35534794530461256,0.5286050777415249,-0.9074463076885395,-0.6632732794986391,0.6320833774092213,0.2730579966618187,0.04170288281141519,-0.2529845740873664,-0.3015113445777633,-0.5348782177286665,-0.26564429863056427,0.690460856990024,0.4011814625593383,0.6016282102973524,-0.6386298218738344,-0.15764197419063927,-0.11521957071346306,0.3841610248765985,0.12400483461350867,7.543326870123749e-16,-0.28384054314248414,0.004177047745405486,-0.06395659878578147,-0.32057007789120573,-0.30394143314274086,0.4452517055996016,0.2606863042725861,-0.5722215186672208,0.42244323800333367,-0.15310086830253689,0.0327034970083862
14,1,1,19,13,Train,True,0.4932900011034028,0.8937465013213569,0.8741337312951759,1.0,0.48871866744840026,0.8741337312951759,0.6117812860986472,1.0,0.4059393886525063,0.3750814951668829,0.5375070609437161,0.09284617165047344,0.38074061536257603,0.03291043272490975,0.5595453724147444,0.6355957149972808,1.0,-0.9631901128724616,0.014704814192955882,0.944698251334614,-0.942809041582064,0.7400049878214845,1.0,1.0,1.0,1.0,0.9428846326600859,-0.6335691999365489,1.0,1.0,-0.9406469868801484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.07414938054754047,1.0,-0.30151134457776363,0.5653277474028668,-0.19330250299835708,0.37358869867419026,1.0,0.7553417097781684,-0.8632971317706465,-0.88673493218704,-1.0,0.062996030073628,-0.24465944750088972,1.0,-0.25452216077526657,0.07516779445760355,1.0,0.47881516125876883,-0.45464176323310856,0.6416583130702113,0.08764846797630789,0.49198226743378526,-0.4944292808065161,-0.13073268881980174,-1.0,-1.0,-1.0,0.24352038968129658,0.2768775163747631,-0.5340614131577537,-0.15408621094246566,0.44354615946541626,1.0,-0.9943405878653924,-1.0,-0.9569623685105072,-0.8669580128155162,-0.15870896721824893,-0.3533232306711005,0.20000791155280864,0.10938397158005218,0.23619057287991002,0.055957714324147555,-0.38544589529821033,0.06476246619639778,-0.037293707031409815,0.0069830108423015866,-0.4040610178208844,1.0,-0.2186239604496765,-1.0,-0.4446594436787274,-0.32281984861339774,0.8712323123459618,-0.982861265155301,0.947107263175166,-0.6633249580710798,0.2970515633595252,-0.9920947376656813,-0.751245184991329,-0.19920806826750964,1.0,1.0,-0.31019848273026646,-0.9497156746755947,-0.7929738733819283,0.4101665601766669,0.04170288281141519,0.556712088693477,0.42211588240886916,-0.1540156738389316,-0.30625725164960765,-0.6639112633827813,-0.6399360621669494,0.4422271757383486,0.48230080024500066,-0.3744133033034498,0.24568879049194386,0.3841610248765985,0.385859532150049,7.543326870123749e-16,0.053487839578938726,0.5923437010352924,0.6128813091442072,0.21771422400802107,-0.7889543583705186,-0.37888836646343865,-1.0,0.29657822613849744,-0.7473995749289751,0.2804660957723572,-0.5559594491425692
15,1,1,19,14,Train,True,-0.4538122031913008,-0.2504868103087763,0.2799417310789725,0.4252400066709964,-0.6564057033914714,0.2799417310789725,0.649755054235478,0.9100916742205936,0.6405455988309093,0.5010797145934055,1.0,1.0,1.0,1.0,-0.0948330726928108,0.17072663864441331,-0.6833225971352207,0.671878776055775,-0.05402084371938714,-1.0,1.0,-0.5086821213203269,-0.9046522037570789,-0.6812449600626973,-0.30966676685097394,-0.3039522539718123,-1.0,-0.16972295280519903,-0.6840205386043405,-0.4808759351395075,0.36178730264621045,-1.0,-0.3781233523751169,-0.2869928801304145,-0.7525500001201852,-0.947228281343935,-0.6799423573352641,-0.2251418040375927,-0.6674189855341114,-0.9480939847167287,-0.6735715431679835,0.4597261593947479,-0.5538277413427779,1.0,-0.6549420441186183,-0.9420161736737436,-0.1518927293488616,-0.2608972721758196,-1.0,1.0,0.7032725324242046,-0.21774925195441955,1.0,0.9618802935993883,-0.026079997797299696,0.9354515779142903,-1.0,-0.7291287494131877,1.0,0.38365792817119493,-0.028978117364461244,-0.5216595025072668,-0.5729769598763331,1.0,-0.13073268881980174,0.6393400447158762,-1.0,1.0,-0.14831333824831947,-0.2574277255949239,1.0,0.29191206796638036,-1.0,-0.04556361143722735,-0.017083281457796036,0.5276448530110864,-0.09778724571803127,0.4611478791571895,0.04636306905145003,0.03277085097873011,1.0,1.0,-0.6904834862542275,-0.5842364749775452,0.7474889410712741,-0.8430582988929514,-0.037293707031409815,-0.3021995362035982,0.202030508910442,-0.5885583603320459,-0.5717568561853772,-0.014060794310792624,0.3553480734858114,-0.8344588539629335,-0.20319634575696552,0.4244800313296301,-0.7012583567461453,0.783929495902186,-0.5446792063199487,1.0,-0.5006444015161845,-0.3707470443286104,0.903291620068687,0.5992773345823974,0.25927037362529665,-0.6059848004632481,0.09930345483696056,0.2492130290940183,-0.7089490077940542,0.057190382019304736,-0.3015113445777633,-0.46918956096639547,-0.40878074312676266,-1.0,-1.0,1.0,1.0,-0.07815340713811386,-0.19146781603854912,-0.1690308509457033,-0.09046891390191104,-0.5432144762551104,-0.5221852854703567,-0.6751852333269619,0.30024801532267464,-0.016471644205729333,-0.03233419501518513,0.0748516732117183,0.6865349746661986,-1.0,1.0,-0.6020874208454462,1.0
16,1,0,19,15,Train,True,-0.8372360265515107,-1.0,-1.0,-0.5357635139460803,-0.7794173550839528,-1.0,-0.3879113888802185,-0.2003188866890786,-0.5524169460519489,0.22414410670514265,-0.09351171243378255,-0.025971867892709354,-0.7809148320841804,0.3352209924576855,0.3691475907407686,-1.0,-0.20246255747956637,-0.22077486505379948,0.9053521917326516,0.7506691205086286,0.4714045207910308,-1.0,-0.1542932428870598,-0.5143161877130469,-0.6559609609661441,-1.0,0.7498082988592636,1.0,-0.20381405127236749,-0.46205152767203594,-0.2894298421169687,0.09647255043637844,-0.5063812663074839,0.37950945228886424,0.14466582103805822,0.16319898531449986,0.22909068794430607,0.40591280336502555,0.219043726503849,0.1640437999755067,0.22535318892511866,0.4597261593947479,-0.5917158934706815,0.6030226891555273,-0.7029923155759387,1.0,1.0,1.0,-0.265499107411876,0.10574909186500267,-0.11211591096617647,1.0,0.7502254490586194,-0.36531342161091696,-1.0,-0.49251690851317753,0.5498907472281029,0.7882113507346081,1.0,1.0,-0.178008435238833,-1.0,0.8723312155048533,-0.7762974690434277,0.5416068536820352,-0.03762031971073864,0.47076224634610925,-0.4691287482388886,0.25203713480437845,0.23795764943089365,0.8423194457110071,-1.0,0.12045183244268519,1.0,0.4968192676013701,1.0,-1.0,0.4611478791571895,0.6767280390267056,0.34582775350252726,-1.0,-0.38677148203167955,-0.3774179257359374,0.5937208333375699,0.4001482640683698,-0.10029585472893854,-0.037293707031409815,-0.26091238442997816,0.202030508910442,1.0,0.1286979127701902,0.24294866413458016,-0.3357792335039899,0.2984560864538948,-0.25691777866211185,-0.6217372401281388,0.7350768307371559,-0.6633249580710798,0.21145064172827402,-0.2777865265463908,1.0,1.0,-0.7979264296234174,-0.4184823456920044,1.0,0.2533423850676192,1.0,-1.0,1.0,-0.39555109560835006,1.0,1.0,0.39288424684508216,0.0579620002158214,-0.2321947351026856,-0.19537696249766984,-0.16706590498246243,-0.06135333283426427,0.5100160409522414,-0.1690308509457033,-0.24019733152599942,7.543326870123749e-16,0.7335852707787597,0.0603099022635987,-0.4045347520237745,0.33650215827957247,-0.4785460862247404,-0.22146835269858825,-0.6041360172229486,0.21807222510183683,-0.16247816846282057,-0.22963476784111117,0.0327034970083862
17,1,1,19,16,Train,True,-0.8983497625307173,-0.24388791413793215,-0.3516674671340452,0.44165801419495027,-0.6199261815638916,-0.3516674671340452,-0.10263160098734131,0.16961540555744276,-0.42442086800482587,-0.41455621303692164,-0.5471152801369216,-0.12365798163030121,-0.7470166905836824,-0.4836537858065638,0.4771007208685375,-0.2210062320659668,1.0,-1.0,-0.4357268626649711,-0.11115223304899287,1.0,-0.5223732202533837,0.7343879463143876,1.0,1.0,1.0,-0.1131353731853088,0.22205060620151995,1.0,1.0,1.0,0.3585629645886896,1.0,1.0,1.0,0.8901571715430738,0.9796275601318158,1.0,0.9792723247302982,0.8793708213147108,0.9648796119382175,-0.07414938054754047,1.0,-0.30151134457776363,0.7023822765905462,0.03128661609978575,0.031262976398879934,0.21754254259653868,1.0,-1.0,-1.0,-0.7603777143133669,1.0,0.1173024748291941,0.4406975938512757,0.3404647085695119,0.23291915422876186,0.5021761109826035,0.6159613365339233,-0.0790719370964585,0.6044007336016181,-0.10820052253626997,-0.7916916143989243,0.21546097104940773,0.5416068536820352,0.5849740825452006,-0.2660830088043216,-0.40234041191764774,-0.29873979802965983,0.7606448848476449,-0.08059565286063922,0.06891292851195704,0.171466726183116,-0.019611628987736104,0.3283266285655783,-0.15075567228888123,0.013530743009030581,-0.2029050668291629,0.36151314394093725,-0.03822861423604097,-0.7492147981449752,-0.6610879363161732,0.6369144903433207,0.4230023828571184,-1.0,1.0,-1.0,0.5411077275849823,-1.0,-0.3038863329798766,-0.7778088577184393,-1.0,-0.5142771486551169,-0.5786393512881657,0.8085573072899576,0.3318280669817282,0.5093670155612087,-0.6633249580710798,-0.4092767853111027,-0.2777865265463908,0.27913026434081945,0.052635935181793964,-0.641932600046397,-0.657027523373636,-0.2268615769221347,0.5627001718587309,-0.725229874228102,0.8989883953165636,-0.7089490077940542,0.544227181845611,-1.0,-0.5749264227074391,-0.56592819821746,-0.887475649250506,-0.778249624569027,1.0,1.0,-0.10649382428988062,0.6320132334723789,0.3841610248765985,0.2083932286176232,1.0,0.37386654700349065,-0.5526639084200862,-1.0,-0.4133934555024013,-1.0,1.0,-0.2046675555435357,0.9717298350537856,-0.7473995749289751,-0.08793729195223111,-0.5559594491425692
