index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
18,0,0,19,17,Train,True,0.7208412441019909,1.0,0.8146815025181493,0.5891600263766937,1.0,0.8146815025181493,1.0,1.0,1.0,0.8168911140170423,1.0,1.0,1.0,1.0,0.5230635036450424,0.8708628306662934,0.6396338280933427,-0.26279713057688514,-0.15153697994636106,0.7774921809198573,0.4714045207910308,-0.2018837323258049,1.0,0.97121827173581,0.6098813617187937,0.4084421643948691,0.7756891286277006,-0.8680602266330625,0.6383790366566566,0.4591304659776584,1.0,0.9796617786385695,0.5778592707041728,0.6641788410887635,0.7942960166499151,0.9619111765377109,0.8784828094504494,0.6478774659261389,0.8957795201881731,0.9616213231912555,0.8860698948023266,-1.0,1.0,-0.30151134457776363,1.0,0.2533775247519141,-0.4525615696780014,-0.83390218126836,0.6000313701255362,-0.24033884514772907,-1.0,-0.3387326975478909,-0.5555104470128657,0.47926439715927727,0.05937694109609666,0.5784594563074236,0.060727638472390995,0.20619886582688615,1.0,1.0,-1.0,-0.8045524888032121,1.0,-0.4526710306973441,-0.13073268881980174,-0.9664517385272782,-1.0,0.6367093352201035,-0.039310682372506144,0.49337205864653255,0.12578672145173414,-0.39102279661279055,0.8176553802285782,-0.04125134635881027,-0.18557592049358926,-0.15075567228888123,0.029697744307781535,-0.8669580128155162,-0.2548296923976335,-0.5018804476312164,0.42952316205259206,-0.005107554379945056,-0.5777798844676431,-0.19158403887250683,-0.3436094383947002,0.03725274604217567,0.6339930195339716,0.10192394332673353,0.202030508910442,0.039986322393508834,0.44108831682990124,-0.05610608346903579,-0.5107666846034872,0.7370038053249258,0.6653001528762341,-1.0,0.7282371393681868,0.060302268915552806,0.3569110472604154,-0.2777865265463908,-0.6193474323860542,-0.41323933656162176,-0.013516591679324255,-0.789043429253223,0.14815449921445498,-1.0,0.03009048244087368,0.28498048044571833,0.04170288281141519,0.4486228189357754,0.42211588240886916,1.0,1.0,-0.6927410584112798,-0.6121553743032231,-0.13560157453804278,0.6137202524934157,-1.0,1.0,-1.0,0.04820829540908842,-1.0,1.0,1.0,-0.49576254605653336,-0.09665297613950977,-1.0,0.16745168130868934,-1.0,1.0,-1.0,-0.27458914747686214,-1.0
19,1,0,19,18,Train,True,-0.029248200683887594,-0.13457212795289145,-0.5705034161465593,0.2521417629099837,-0.40858227831926597,-0.5705034161465593,0.37191035683771284,0.37979358495185506,0.06706105524718271,0.28203887915893405,0.32243902253660217,0.551605203759208,0.3649775779970847,-0.09581601471328509,0.20373122465258645,-0.7636318249226951,-0.9293767503567353,0.6919700423373536,1.0,-0.9293094150113801,-1.0,0.19795524296647987,-1.0,-1.0,-1.0,-0.9520438304549628,-0.9312531442567358,0.7645010220643277,-0.9313536325905524,-0.8325629562929076,-1.0,-0.9304149070695841,-1.0,-1.0,-1.0,-0.9531600081800722,-1.0,-1.0,-1.0,-0.9556914164001624,-1.0,-0.6080249204898281,-0.9576347369885572,0.6030226891555273,-1.0,-0.16519763548052913,-0.01011015806699277,-0.5120230440541605,0.18280964603826935,-1.0,-0.47904071049184904,0.7395883804276866,-0.18898809022086974,0.8412263194893604,-0.6546278265471167,0.6974568301763787,-0.9133303717437159,-0.7921814496749137,0.3900729588931963,-0.6406494896155559,0.2877113081185788,-1.0,-0.246772480101537,-0.5570666559702746,0.5416068536820352,0.21798566217942555,0.47076224634610925,1.0,-0.5072402675238612,0.3390073223144762,-0.6912788305273067,0.3058495141822819,-0.30467228206090835,-0.10325516433451135,0.45469610784242137,-0.15075567228888123,-0.040352482001489234,0.4611478791571895,-0.6509325665367345,-0.8372802308836155,-0.26900720342232187,-0.29831582102848675,0.34889417466649447,0.2778916999487344,0.0693629987052273,0.5874471491266289,-0.037293707031409815,0.801659594245075,0.202030508910442,-1.0,-0.9619120872075364,-0.42668085838364983,-0.5786763634092393,0.006090940539874924,0.9518144617036814,0.09588530739819147,0.687198991154379,-0.6633249580710798,1.0,-0.2777865265463908,-1.0,-0.9759079271927584,1.0,0.8623763695146749,0.05092810910496857,-1.0,0.26070125726424176,0.05845328855161949,-0.7089490077940542,0.8766353756092243,-0.3015113445777633,-0.4401066093713656,-0.4096326370970197,-0.6568375823757985,-0.7321634951241409,1.0,0.5441452483619019,-0.29693866210542347,1.0,-1.0,1.0,-0.5432144762551104,-0.7659801679405015,-1.0,-0.16856061660374738,-0.2704845638875876,0.7242859683401484,0.380431699931722,0.4640828523069881,-0.2424963143132436,0.42244323800333367,0.016397856819431997,0.0327034970083862
20,1,1,19,19,Train,True,-0.1987017989367058,0.4725037876909096,0.9640892869554926,0.7646853927351709,-0.2163223245703605,0.9640892869554926,1.0,0.31472396993077584,0.43873055147333995,-0.17807913701844247,0.3489246889977779,0.8141179676464645,0.688745668465733,0.9366561095327032,-0.0005139294796853212,0.23797159729656758,0.19797499755504933,0.059966716677200896,0.4679226663716543,0.1475588823528699,-0.23570226039551637,-0.1268623988173554,1.0,0.7440483221181096,-0.06563698157591986,0.21419856320489764,0.1486064514082121,-0.23701637173000875,0.19951190268419042,0.04885044900421356,0.36178730264621045,0.9869366651111657,-0.07403943796271086,0.8694947765487757,0.8607460374968652,0.8970442908462386,0.8988748036596893,0.9091051084243214,0.894623051258358,0.8994417174248227,0.8981764500238447,-0.07414938054754047,0.18170580865120425,0.6030226891555273,0.6514302198970543,-0.6292402258307181,-1.0,-0.10212222614697027,-0.672840733729623,0.48644582257900704,0.9478890654413191,-0.012663279636173487,-1.0,-1.0,-0.08960391348135843,-1.0,-0.05088132145165398,-1.0,-1.0,0.20702985067248136,-1.0,0.1311704658679911,0.7110590777198215,-0.546627093442981,1.0,-0.6805976264407382,1.0,-0.30686985686168905,-0.2291209281724986,1.0,0.14521370562910343,-0.22377344202197336,-0.49172689244249007,0.7949728431295047,0.30305273271020855,0.5276448530110864,-0.6914447498322874,0.4611478791571895,0.22892533892436634,-0.11786206516041883,-0.4363085269519179,-0.6206596761248518,0.060873858989667726,1.0,-0.6428706934376862,0.7387506099748541,-0.037293707031409815,0.06339878907048795,0.202030508910442,0.9111537039786436,0.1248817378288333,0.28035862242130233,0.08285535200646699,1.0,-0.18528920145524994,-0.5419262561923253,0.0579473852093142,0.783929495902186,-0.06369270844459514,1.0,1.0,1.0,-0.14512109115679922,-0.42216538658078334,-0.10185621820993837,-0.7091040627269518,0.7503560006492141,0.38632159260886756,-0.7089490077940542,-0.2480070811027395,-1.0,-0.02049879867853733,-0.0983421624182982,0.07448960289263117,-0.13601906901790822,-0.4743287729759268,0.3663424600258107,0.0437829346345651,-0.15080208519850327,0.3841610248765985,-0.21305519434441056,0.5432144762551123,-0.09154605055214228,-0.4133617699676285,-0.48269303796484986,-0.2849208749518226,-0.7113522903340737,0.6026717193644517,0.5531499012803438,-0.04361444502036774,-0.16247816846282057,-0.3976585220441053,0.0327034970083862
21,1,0,19,20,Train,True,-0.3754312893831382,-0.05458925308507237,-0.07816407644297482,-0.8439564325999308,-0.4076382114400421,-0.07816407644297482,-0.9431832836017197,-1.0,-1.0,-0.09201624017143847,-1.0,-0.7306973598729559,-0.7259848630507995,-1.0,0.44637816983031703,-0.4894312516139847,-0.7553555769487473,0.42268574288282823,-0.030802716046298483,-0.9455034021597544,1.0,-0.5769903998680515,-1.0,0.13539229333875757,0.791293574422136,1.0,-0.9479257338038599,0.49012744038869843,-0.7576252033198857,-0.3500858874617689,1.0,-1.0,0.6754612556467331,-0.6364300866263789,-0.3511275933133496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9936016993370363,-0.5505555459089342,1.0,-1.0,0.7636370083536783,0.2524964662046666,0.09487652100160925,-0.16774883831181428,-0.7248619569655537,-0.8459655100175206,-1.0,1.0,-0.6066213698309728,0.8683678510155047,-0.3735195346442217,-0.12489277038916305,-1.0,0.13986971467519768,-0.6710022153283574,-0.01034932763016467,0.19645346270551736,-0.1555142143675954,-0.8598139692617708,-0.13073268881980174,0.22429012350645772,-0.2660830088043216,-0.8261683395228495,1.0,0.40197700221813376,-0.26548905163342273,0.16647505202326718,-0.30467228206090835,0.5901211835854782,-0.7331769973599138,-0.15075567228888123,-0.5186618829948622,-0.2029050668291629,-0.35879175485066656,-0.5101350110238684,-0.2566466870373981,-0.2983517726644834,0.7120502248677102,-0.22572772896859697,-0.015080810337987647,-0.13468300492171617,0.6339930195339716,0.319620013115936,0.8081220356417688,-0.41904288559389563,-0.3930734749097064,0.46238272548692894,-0.1298505143182126,0.6456396972267938,-0.6687820976015674,0.3856207839811506,-0.5439454552598788,0.060302268915552806,-0.5933509580598365,-0.2777865265463908,-0.29880349414479007,-0.15830924739471705,-0.7176451290413349,-0.7893036325492534,0.8565181985835697,0.48249630120918324,1.0,-1.0,0.04170288281141519,-1.0,1.0,-0.47809754354643413,-0.5182600524968273,-1.0,-0.4775252753627846,-0.2950026090970474,0.5054924682888384,0.13130834980283834,-0.76078804779919,0.9373529006989006,-1.0,1.0,-0.19181820734612554,-0.16523236880561684,-0.8820101217791415,-0.40920488961081153,0.413877696194371,0.19523168373778035,0.6983551142660199,-0.179691513483914,0.42244323800333367,-1.0,0.0327034970083862
22,1,0,19,21,Train,True,-1.0,-0.5033015334980552,0.24121922009204172,0.2511014461977381,-1.0,0.24121922009204172,-0.35837529591761147,-0.29276546540613535,-0.013690662750800681,-0.5879074241918991,-0.6181655828167528,-0.7608706971966537,-0.8657037401785793,0.6113853678724278,0.18044897709972474,0.7745655421066944,-0.9412494340999886,1.0,-1.0,-0.4160288419105185,0.4714045207910308,1.0,-1.0,-1.0,-1.0,-0.6642782546756786,-0.41710568657899183,-0.7730606757970568,-0.9432238955656999,-0.7832107444782305,-0.2894298421169687,-0.9183898222083903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8066689374902979,0.6030226891555273,-1.0,1.0,0.7882797496151381,0.9506714188613236,0.18669473866869737,-0.3441652262515485,-0.6421183991699247,-1.0,-0.028634559124370997,-1.0,1.0,-1.0,-0.48944456436951256,0.9038607758615091,-0.03766881409569443,-1.0,1.0,1.0,-1.0,0.6330434721411282,-1.0,0.6590840778041313,-1.0,-0.27150457853123255,-1.0,-0.18707229523275878,-0.661722863706526,0.5845984385003101,1.0,0.04165064324077572,-0.025507913409585473,-1.0,-0.040394474787711264,-1.0,-0.3657217964236575,-0.15770102085371784,1.0,0.9335872430349238,0.08591910383113106,-1.0,-0.28034273710335705,0.8075249103604106,-1.0,0.7064852992342204,-1.0,1.0,1.0,-0.769906532649367,-0.7840806110648841,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.6985171368192826,1.0,0.9797192886883195,0.6764747814191234,-0.19908260831942476,-1.0,-1.0,1.0,-1.0,0.9896345629620977,-1.0,-0.08512453219222793,0.348132320321544,-0.27181346967855363,-0.6654024852832995,1.0,1.0,-0.8138235520146488,1.0,-1.0,1.0,-1.0,-0.18659071525833976,0.5510397940499537,0.3136488411143954,0.046036865941548585,0.7630870023583709,-0.10108834217252619,-0.24359176308107977,0.8670551670049041,-0.7473995749289751,1.0,-1.0
23,1,1,19,22,Train,True,0.2416540514823471,-0.0307444936737292,-0.7023254199213246,-1.0,-0.26662844800295865,-0.7023254199213246,-1.0,-0.9920953836144101,-1.0,0.7042722046421845,-0.8859591329491643,-1.0,-1.0,-0.2951863766334361,0.618356992746839,-1.0,-0.22750826441256078,-0.2331276670757156,1.0,0.7098822590782622,-0.942809041582064,-0.8428627081809624,-0.6300674302043783,-0.28966910355343367,-0.45442524585528626,-0.26320625441685885,0.707280263446107,1.0,-0.2299053350434811,-0.4660920431343863,-0.2894298421169687,-0.8033985769420309,-0.44371794323653196,-1.0,-0.9376201470585092,-0.7802962024561504,-0.9360174359879139,-1.0,-0.8897822880283448,-0.7847743304070209,-0.9096806818644783,-0.6080249204898281,-0.3207314275743588,0.6030226891555273,-0.7841286143418057,1.0,0.41929577657137196,-0.8117949225160508,-0.6911952680949733,-0.17112125774518303,-0.682887821339444,0.37113921572867387,0.6127795652616199,0.35861042304924934,-0.4007955722161027,0.3404647085695119,0.5214962934011563,-0.4760526311801573,-1.0,1.0,-0.8672736554078012,-0.586942499344793,1.0,-1.0,0.5416068536820352,-1.0,-0.2660830088043216,0.8380342416325334,-0.5253202315988269,-1.0,1.0,-0.04258664121525463,-1.0,0.682714822983806,0.5389424273603187,1.0,-0.5883994494392022,1.0,-0.4190421272939227,-0.4731376620752588,0.7392541191448521,0.48592579306189204,-0.152010722162769,-0.10622481363228128,-0.1489813619121054,-0.28598646576994147,-0.037293707031409815,0.3915193123207472,0.202030508910442,-0.3984187394270458,-0.08987912608393586,0.18191862879620657,-0.09503712634520241,-0.23145574051526657,0.10122510737219735,-0.9172231816628075,0.18790152121970768,1.0,0.5586587758565689,1.0,-0.09148436584669975,0.18628958300837095,-0.963736077108523,-1.0,1.0,1.0,-1.0,0.9466783304521633,-0.7089490077940542,0.8677207059384657,-0.3015113445777633,-0.6653914775156529,-0.6082769544826155,0.16128542721890246,-0.007938269771483965,0.282826141179344,0.2735757878504589,-0.057443102296438134,-0.15080208519850327,0.3841610248765985,0.18311979433438944,0.5432144762551123,-0.3679588730045696,-0.01925804327108042,0.15977349488600714,-0.06902403948389982,-0.18753833108807424,0.5471117145062694,-0.9226474949916855,0.4431227614069326,0.42244323800333367,1.0,0.0327034970083862
24,1,1,19,23,Train,True,0.26502445529048135,0.14642297523279502,0.6454834954508094,0.8410186329656298,0.383027026381935,0.6454834954508094,0.12973158192782644,-0.6771776396608882,-0.2268652112960992,0.4709633941821927,-0.40037682468627256,-0.013362167163716038,-0.15268151815829567,-0.8651151110167453,-0.2656541888170823,0.27315619662262186,-0.036612975093005935,0.012390969240355045,-0.3549277783626213,-0.3125401058592418,0.4714045207910308,-0.08371826196451128,0.4357602232216143,0.5824702093711436,0.6227381856947152,0.4438830343808776,-0.31156576667038594,-0.2725083587468214,-0.03454870691802388,0.05784999886033456,1.0,0.49028467038740925,0.6450428253011599,-0.12236879202297514,0.09596223040109586,0.26493684656748295,0.16143879941154096,-0.12856044991456156,0.1598300493986413,0.2655764126464729,0.15894147579270856,0.4597261593947479,0.26740520735077067,0.6030226891555273,-0.22681823806644533,-1.0,0.3413796467837271,-0.22533161351314865,-1.0,1.0,1.0,-1.0,0.521148976063623,0.23795644893922138,1.0,0.3404647085695119,-1.0,-1.0,0.6625230423785431,0.9708321799277215,-0.19663722497312874,0.30525845743472685,-1.0,1.0,-0.8030722313216395,1.0,-0.2660830088043216,1.0,-0.32853501668882745,-1.0,0.058288190392474695,0.7518477930911279,-0.3896971049616276,0.015654168046453046,-1.0,-0.8291561975888498,-0.1500082918871575,-1.0,0.07416902677966855,-0.27661096698225235,-0.10771074074293102,0.2053162364502933,-1.0,0.5168975306213666,-0.20315719613919062,0.06476246619639778,0.6339930195339716,-0.013379101395659822,0.8081220356417688,1.0,0.3596550759217221,-0.7126860566519857,-0.5180317292045351,0.5177299458894099,0.2713429782384942,-1.0,0.5777639292508894,-0.6633249580710798,0.1358994296253873,-0.2777865265463908,0.44076869714632705,0.6183552613396209,-0.7578460287970034,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.7159441736237832,1.0,0.15505497657087677,-0.29836051446433265,-0.5621446591155825,-0.2784582465210019,-0.6337298075349314,0.5054924682888384,0.12286835736757643,-0.18130138332853699,-0.1690308509457033,-0.33871763475412303,0.5432144762551123,0.027438017204010203,-0.5296207493321886,-0.9385257544819472,-0.46340364661773603,0.3750766621761485,0.6397117226032404,-0.2962124606811653,-0.32623604875234913,0.42244323800333367,-0.033694173296434836,0.6213664431593419
25,1,0,19,24,Train,True,-0.06111122547503988,-1.0,-1.0,-0.4599949756389242,0.11123302773651318,-1.0,-1.0,-0.7045680821886862,1.0,-1.0,-1.0,-0.4674941672145194,0.502987434168039,-1.0,-1.0,1.0,-0.682070872624054,1.0,-1.0,-0.14111720495009186,-0.23570226039551637,1.0,-0.5128925509929274,-0.12390220229761788,-0.6522401916591352,-1.0,-0.12018350671161446,-1.0,-0.6712017517857712,-0.547039482615529,-0.2894298421169687,-0.511709265065039,-0.5685415580599825,-0.7294900271819579,-0.7844809537505053,-0.5835844185115117,-0.6357756706903466,-0.6795924500183969,-0.6446775550179993,-0.5837757374910397,-0.653848504917325,0.9936016993370363,-0.4326831278031596,-1.0,-0.20838595728846623,1.0,0.5510658524524182,1.0,0.7872412709209313,0.07114029816372927,-0.7236572435089634,1.0,-0.670048683510364,-0.24465944750088972,-1.0,-0.25452216077526657,-0.6953043546148783,-0.06277859868066038,0.23002322246157147,-0.6601126461934659,0.8093174206788787,0.28349745848888475,-1.0,1.0,-0.13073268881980174,1.0,0.47076224634610925,-0.4209889856224575,1.0,0.0875313876245463,0.1087580947130662,-0.7115840595785234,0.6306007698469972,1.0,-0.18557592049358926,0.5276448530110864,-0.9615631667369194,0.4611478791571895,-0.22885585845253575,-0.5968603740206264,-0.8123797205302429,-0.5392974687982695,-0.03930712037618509,0.6961519036258407,-0.45979501958283714,0.42238882820129375,0.6339930195339716,0.3792203286960794,0.8081220356417688,-0.8109270120095792,-0.7359075972384221,0.1752487969433358,0.3322694358087429,-1.0,0.629485864272803,-0.43019353956571155,0.6256417688336663,0.783929495902186,0.8710140293914372,0.4365216845729002,-0.24439227049363604,0.3264155611463841,0.5539985084000019,0.09673857125404901,0.16204398351581026,-0.6747309753057175,-0.034039662294875525,-0.32306619253317703,0.04170288281141519,0.2663028483334862,0.42211588240886916,-0.5907331200492321,-0.6495109312415367,-0.339677005780661,-0.5636278220372658,0.4223020464184729,0.48230080024500066,0.13435213430874662,-0.9641167019994191,1.0,-0.6143361812981984,1.0,-0.11726663803798971,0.46061933600650135,-0.17762877104491756,-0.7898563395452081,1.0,-0.2862883583664678,-0.8925982593735209,0.5163950290411501,0.42244323800333367,0.6338482207484173,0.6213664431593419
26,1,0,19,25,Train,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3817135343643564,0.3069898553153155,0.11494396094407873,-0.12793190054544282,-0.36328630432493303,-0.6008001310237143,1.0,-0.8792741612574075,0.15740045984593226,0.6143348843289145,0.7557336709533614,0.36149314894348994,-0.6027424897587,-0.30543492753119716,0.11402996809733444,0.5825341544927723,1.0,0.12369657974711966,0.8856580761144501,0.4645059040594939,0.2414030532619879,-0.04461562052053071,0.07773098337728925,0.4563737960550008,0.14873356756563322,-0.04594206204636118,0.11777723228564235,0.9936016993370363,0.33073354482797285,-0.30151134457776363,-0.1958650285638547,-1.0,-0.1459184750009251,-1.0,-0.7173530246065267,0.7633161721891928,-0.3567324439832918,1.0,-0.46387985781486674,1.0,-0.9211719659694683,1.0,-1.0,-0.9711136514203537,0.46312024661371176,-0.5774789499740217,0.8279462104131753,0.8492834310807753,-0.2255873029376653,-0.08728634224208938,0.5416068536820352,0.012566464796992388,1.0,0.1588856668522554,-0.5844502574571766,0.264560163223406,0.15370387364951033,-0.8230836293057351,0.2905014782441223,-1.0,-0.17715128854179982,-0.15075567228888123,1.0,-0.2029050668291629,-0.5552179208222872,-0.6539447790636626,-0.2404273740161954,-0.6619143920570703,0.5492561333981996,0.2778916999487344,0.45730982424303,-1.0,0.6339930195339716,-0.4153447726986403,0.8081220356417688,-0.7076136269092674,-0.5160375138010422,-0.11121061000653322,-0.03836512383955433,-0.23145574051526657,0.4146001326522176,0.6287109723671334,-1.0,0.783929495902186,-0.7327501960835824,0.4365216845729002,-0.9494009685790771,-0.8967418677150755,1.0,1.0,-0.6852145588668561,-1.0,1.0,-1.0,1.0,-0.5502080581574876,1.0,-0.5763939425474147,-0.5043921072701767,-0.17272955843380894,0.22086379113027058,0.08357484798058801,0.9847869411948232,0.3044305520807739,-0.4812111482738756,-0.1690308509457033,-0.5945847655722686,-0.5432144762551104,-0.4949156359884006,-0.6261507189077457,1.0,1.0,-0.8471559093978516,-1.0,0.9390197557147908,-1.0,-0.7473995749289751,-0.7725659677973482,-0.5559594491425692
