index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
27,1,0,19,26,Train,True,-0.24316072559246724,0.1308462481666869,-0.5056120645880383,-1.0,0.4003730604434714,-0.5056120645880383,-1.0,-1.0,-0.35190847522663465,-0.0897209771983091,-0.48308906927473877,-0.7101541418199768,-0.21169944466430163,-0.24307387522332813,0.38018598714319135,0.726676464470135,-0.42974523802566017,0.3851072091759858,-1.0,-0.013809233116183378,-0.23570226039551637,1.0,0.39453572439273676,0.6003855994711007,1.0,1.0,-0.015372523623094833,-0.7246108027693797,-0.4315481345345113,-0.05318902338370518,-0.2894298421169687,0.40484488983930217,1.0,0.20754716091638242,0.26230271814721423,0.10485663250100509,0.06560110461205809,0.08885025028585514,0.09240730702373891,0.1089078063883322,0.0735546556011798,-1.0,-0.04369450671463288,-0.30151134457776363,0.09637286024949351,-0.4582377207999195,-0.6158139287558594,-0.9601660064761571,0.3043004011330912,-0.8979059254719192,-0.27519359964425305,0.8270218983230726,-0.7616792727083629,-1.0,-0.7179537455263801,-1.0,1.0,-1.0,1.0,0.09145760838423274,0.6975446822731001,-0.5216595025072668,-0.578967178269978,0.23634009610399329,-0.13073268881980174,0.4141949109147193,0.47076224634610925,-1.0,-1.0,-0.8814587067518556,-0.681784332798137,-0.307398119317382,0.5795858761065664,-0.14041437484319053,-0.3877670873365395,-0.15075567228888123,0.11273169388224125,0.4611478791571895,-0.602595764874667,-0.5306975746595175,-0.46620823044858234,-0.5775912140622455,0.11096434867259442,0.6705441360537727,0.19331771537565987,0.7593829000905207,-0.708580433596791,1.0,-1.0,-0.5113546981322447,-0.4765058715759217,-0.49958356961424194,-0.6356973609254031,0.49945712426978434,0.2802965503893516,0.10508974699248928,0.37257318818184604,-1.0,1.0,-0.9920947376656813,-0.8487525710116354,-0.5141081131575053,0.6170405878455154,-0.1856715458358679,0.5509495439537558,-0.6174424962703264,-0.7719801729656932,0.2730579966618187,0.04170288281141519,1.0,0.42211588240886916,-0.3741093619885389,-0.4058072640509942,-1.0,-0.9278956195043818,0.7809543741762326,1.0,-0.008787443778688757,-0.16096851790851452,-0.7222227267680049,1.0,7.543326870123749e-16,-0.5715586758509156,-0.8690918846405331,0.35563207375505895,-0.10191070483786335,1.0,-0.22146835269858825,0.2861413624851836,-0.2686649813254635,-0.16247816846282057,0.6674003021565413,0.6213664431593419
28,0,0,19,27,Train,True,-0.6845195379579645,-0.6963509657486097,-0.8354359519978121,-1.0,-0.6948420248446484,-0.8354359519978121,-1.0,-1.0,-0.6912548159655979,0.3811004519718441,-0.9832040416718852,-1.0,-1.0,-0.8352808214373345,0.8285741967417408,1.0,1.0,-1.0,0.17537425769073256,1.0,0.4714045207910308,-0.40386424561778383,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.36178730264621045,1.0,0.8949489200371904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4597261593947479,1.0,-0.30151134457776363,0.9108360477384556,-1.0,0.3118040119870534,-0.3345000139443525,-0.6693182579569658,-0.44799160735536797,1.0,-0.2940081791467334,0.062996030073628,0.5999183712693053,0.1720190110938582,0.6974568301763787,0.46821290874758487,1.0,0.25986013423557863,-1.0,0.6230295233359147,0.109409466922149,-0.035331484105006354,-0.25431934267877754,-1.0,0.16142119416893716,-1.0,-1.0,-0.6831531631045137,-1.0,-0.8750859887434908,1.0,0.6306007698469972,-1.0,1.0,0.5276448530110864,1.0,1.0,-0.2833029168522748,0.2609723020289097,0.6053487157556809,0.19735991785139537,0.3614167970872256,-0.9598170660345382,-0.7006363818814741,0.6493440194736299,0.6339930195339716,0.8702617051286423,0.8081220356417688,-0.2461255421050188,-0.3571696531954299,-0.2585904329490554,-0.16608246750661482,0.11572787025763248,0.4951822820099373,0.25795602724732664,-0.523426381152975,0.060302268915552806,-0.2708441693183042,0.4365216845729002,0.33424636066199986,0.6793934484288758,0.2991124385516383,0.06011083037680213,0.50928109104969,-0.4799501465853878,-0.25724248616647494,0.5949650588271159,0.04170288281141519,0.5939154780054686,-0.3015113445777633,0.2060821500720836,0.10969218080167562,-0.7875508007445576,-0.7807142824662768,-0.7732057127740602,1.0,-0.14141204831193774,1.0,-0.7222227267680049,0.9607699712145906,-0.5432144762551104,-0.45750602564200826,-0.168293831251369,0.8275129790887674,0.467899920033365,-0.07113522903340676,-0.3048083599858619,0.11772844920334456,0.019190355808960946,-0.16247816846282057,0.7355891448377743,0.0327034970083862
29,1,0,19,28,Test,True,0.48641764968802664,-0.23508673027563848,-0.902257722420973,-0.8772594928571684,0.3421032311400547,-0.902257722420973,-0.7824056992105995,-1.0,-1.0,0.8062714065414001,-0.7548111642095992,-1.0,-0.8792402598360486,-1.0,0.2515095772045387,0.9404506456875097,-0.6973342198886753,1.0,-0.31406387365798427,-0.45682724523954477,1.0,-0.10825428155780321,-0.0055788563178474585,-0.08231555543365965,-0.3520131597046659,-0.5454092011743216,-0.4583539462959745,-0.9384365090817343,-0.6990878830384951,-0.6450934439876153,1.0,-0.019481136996782975,-0.3944032108393318,0.36280143630957373,0.1553449198773622,0.20981715181820573,0.23656377891868724,0.3699327859831322,0.2455682201195907,0.2108957983786572,0.23835749371447468,-0.6080249204898281,-0.45120648401015595,-0.30151134457776363,-0.16184695788987025,1.0,1.0,1.0,0.002074519258558599,-0.032686082940090185,0.6625031102546862,1.0,-0.46387985781486674,0.1173024748291941,-1.0,-0.13552478690631076,-1.0,1.0,0.913721816025531,0.10054478518304463,-0.47606907098757567,-1.0,1.0,-0.37959409300629277,-0.8030722313216395,-1.0,-0.2660830088043216,-0.5352348932915495,-0.6716891627995206,0.2822988321089503,-0.02897019786353503,0.6124733309321132,-0.04959781335875268,0.7727808507352858,0.2525049409994704,-0.8291561975888498,-0.6648914171018054,-0.2029050668291629,-0.6031333912085277,-0.5924095706211268,0.24336604645777293,-0.012486379155719762,0.32384892982503116,-0.01232966586803273,0.5795812511962884,-0.49918679696516766,-0.037293707031409815,-0.5525040545804146,0.202030508910442,-0.7166886568106099,-0.5274275944208376,-0.7244548339704386,-0.6853290773738623,-0.5420937080489137,1.0,0.6558645496076152,-1.0,-0.6633249580710798,-1.0,1.0,1.0,0.1282744081980581,-1.0,0.5041414487001014,-1.0,-0.06747309753057133,-1.0,0.6307325101788159,0.04170288281141519,0.039940734644547775,0.42211588240886916,-0.4337565001572657,-0.056697667782467265,0.6437713599617285,-0.05372332675325462,0.24297588253959262,-1.0,0.18695034673960614,-0.03388810903337138,0.3841610248765985,-0.772050221124413,0.5432144762551123,-0.26720115396409955,-0.11040427172397595,-0.2730484596110659,-0.5750259942302228,1.0,1.0,0.7477251550695205,-1.0,1.0,-0.9654225996058279,1.0
30,1,0,19,29,Test,True,-0.36922883778493787,-1.0,-0.6681131163358385,-1.0,-0.2645913047090413,-0.6681131163358385,-0.9466935377554637,-1.0,-1.0,-0.11885972482614772,-1.0,-1.0,-0.7944741761626002,0.01370227794399345,0.265202015813978,0.31505473126543726,-1.0,1.0,-1.0,-1.0,0.4714045207910308,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3135923338909275,-1.0,-0.9179024999528119,-0.2894298421169687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4597261593947479,-1.0,-0.30151134457776363,-1.0,0.4403685766373147,0.6440121507499974,1.0,1.0,-1.0,-0.2344241774747346,-0.15660517800002133,0.017180735474627482,-1.0,-0.08464116191549607,-1.0,0.6706293206388864,-1.0,-1.0,-0.014663749662118366,0.9397189488189539,0.8275224321349332,-0.05513411138364352,-1.0,-1.0,0.15796955350184264,-1.0,-1.0,1.0,0.007465497212829137,-1.0,-0.6140219360672132,0.5625809115264225,-1.0,0.6484626427335829,-1.0,1.0,-1.0,-0.26459275784337966,0.731547747627878,-0.5091694207961909,-1.0,0.8873669387579525,-1.0,1.0,-0.44416735665672225,-0.708580433596791,-1.0,-1.0,-1.0,-0.4288727562701428,0.746498994942764,-0.05870646045758084,0.37154737293240037,-1.0,0.24317777580202102,0.28365720038526143,-1.0,1.0,-1.0,-0.8776894490442947,0.2822775468086819,-0.3303545973261344,-1.0,1.0,-0.7205617585340302,1.0,-1.0,0.04170288281141519,-1.0,-0.3015113445777633,-0.7928119735277374,-0.45022969957069936,0.5837304844099299,-0.08219502982828587,0.4422271757383486,-1.0,0.0629174749311467,-0.425295768368812,-1.0,-0.30837419934600746,-1.0,-0.05944683316488709,-0.057866258447201564,-0.8049461893438946,-0.5077260347535368,1.0,0.7508317323196053,0.34554281333506653,1.0,-1.0,-0.26560326603594414,-1.0
31,1,1,19,30,Test,True,-0.9714539012421823,-0.7995751178291536,-1.0,-1.0,-1.0,-1.0,-0.7595949724340311,-0.7310786532190418,-1.0,0.3982502768362522,-0.3923253951213191,-0.40311567058637127,-1.0,-0.9887343774025676,-0.21705386117228548,-0.3357643464614571,-0.2803097210828468,-0.03762108258589732,-0.289917020877972,-0.5435189488207146,-0.23570226039551637,0.3084262175833171,0.47952062838611165,0.028548150346222666,-0.28959761807655127,0.010351318380620573,-0.5435134760256545,0.3371726201328715,-0.27932801632049525,-0.357245599086468,-0.2894298421169687,0.5699341084750456,-0.35977353805211804,0.2790313482710749,0.1984208611800437,0.35074971373540376,0.32276367764158004,0.28963435133418086,0.3128623585513959,0.35175842491385584,0.32004827277091963,0.4597261593947479,-0.4568911216536982,-1.0,0.6340733171117986,-0.7632692162602612,-1.0,-0.554986782667464,-0.9581511642453635,1.0,1.0,0.948359213648295,-0.8533098619063619,-0.24465944750088972,-0.7380348579769419,-0.25452216077526657,1.0,0.7581890006464502,-0.4729624210823703,-0.8278886323471828,0.06416583130702079,1.0,-0.5300861235133458,-0.05596765466021011,1.0,0.44140610085050147,1.0,-0.6707736204675563,-0.0936774830223793,1.0,-0.23257538807736008,0.1386001595914641,-0.525736821602777,0.13873098752662139,1.0,-0.15075567228888123,-0.07906073128441199,-0.2029050668291629,-1.0,-0.9001906406161315,0.7923076999882432,0.34774741079977417,0.21114532803844666,-1.0,0.5187306035683237,-0.19657987526871715,1.0,-1.0,0.202030508910442,-1.0,-0.8765360117961726,1.0,1.0,-1.0,-1.0,0.3484068496124277,-0.15408304722869715,1.0,-0.4742020198489064,0.4365216845729002,0.008731215168971178,-1.0,-1.0,-0.15831646576814942,-0.032408796703162546,0.6543617383153568,-0.3509683862861759,1.0,-1.0,0.2311526633025047,-1.0,-0.6735657001757037,-0.4206325335152199,0.638164895552894,-0.09241922541720843,1.0,-1.0,-0.09901186078317449,-0.16096851790851452,1.0,0.9032822142636346,0.5432144762551123,-0.4469160314759502,-0.7384688800959851,-0.6220976591202144,-0.16154742048605644,0.8018880363765933,0.13041167806990075,-0.09504827238953716,1.0,-0.7473995749289751,0.25940753575644376,-1.0
32,1,1,19,31,Test,True,-1.0,-0.3661382148497437,-0.3501868820307738,0.1351360962899363,-1.0,-0.3501868820307738,-1.0,0.083342240395786,-0.6570068662325073,0.049875308449267144,-1.0,-1.0,-0.8493761694254678,0.015271572675967154,0.28286119187038816,0.9357220729403506,-0.021416188411069136,0.30289808906817384,-0.5165259469673209,0.9241922031298719,-0.23570226039551637,0.7717447827673671,0.48817243537246807,0.19698619374602322,0.2753222015176855,0.14904782169109337,0.9244724058395374,-0.9338946060597718,-0.02213389753529932,-0.2180722077671467,0.36178730264621045,0.6002970163650574,0.4182079690092842,-0.10999859520807785,0.40779199887737994,0.7116473784811256,0.5846586408550545,-0.10089941000798361,0.5559647659530652,0.7123083581143868,0.5754299187694896,-0.07414938054754047,-0.32851493466373877,-1.0,0.28864438595772185,0.12996592871800652,0.11577604108676372,-0.5718298602132575,0.3048179872404278,-1.0,-0.88673493218704,0.04440359958283415,0.8189483909571171,0.5999183712693053,-0.1910408041757304,0.6974568301763787,0.5181885033662027,0.6612150775710429,0.19978493414361032,-0.05669744610402003,-1.0,0.43582445110977847,-0.8388572601004773,1.0,0.5416068536820352,0.5482959061143959,1.0,0.8211666097350787,0.02007025122574691,0.5836981046695621,-1.0,1.0,-0.015587884198464954,-0.5080190825122386,-0.07605570512032359,0.5276448530110864,0.11565254565866098,-0.2029050668291629,-0.3450784703844974,-0.22919348101077588,-1.0,-0.6877746548009291,-0.152010722162769,1.0,0.15578366245723052,0.910686360938746,0.6339930195339716,1.0,-0.4040610178208844,-0.5340473427347081,-0.5390912970299423,-1.0,-0.854908448397359,0.38982019455202677,1.0,0.30947368883269233,0.11266491616105902,0.060302268915552806,0.0772461860006245,-0.2777865265463908,-1.0,-1.0,-1.0,-0.7264975829652723,-1.0,1.0,0.6056801604980968,-1.0,1.0,-1.0,-0.3015113445777633,-0.7067426206701047,-0.4968595346407595,0.6440308082088431,0.3910654628499974,-1.0,-1.0,0.03304349319646212,0.2558552232019551,0.3841610248765985,0.7970878269937997,-0.5432144762551104,-0.7218153208771337,-1.0,-1.0,-0.6616375201762053,0.43327821320348225,1.0,0.5899617344644004,-0.4727805840207833,-0.7473995749289751,-1.0,-0.5559594491425692
33,1,1,19,32,Test,True,-0.43393292320691135,-0.554481566503583,-0.10019017996048626,-0.03798993914366153,0.48152396690733523,-0.10019017996048626,0.7032781223361605,0.24975578791612565,0.26413708353216114,0.48568795550516825,0.8023367950541258,0.7405108406128961,0.6342414200754919,-0.04949763549160048,0.2872776910720769,0.4330057102382027,-0.41390377173773424,0.4543445090835123,-0.47101841672806655,-0.9389540967061135,1.0,-0.2354490071294281,-0.3318936747747354,0.08992304297274369,0.1872076504525792,0.42211199276206435,-0.941054594622954,-0.4314603215206324,-0.4151562918070285,-0.1329065661436959,0.36178730264621045,-0.2735435533175094,0.15525055862695483,-0.5242777109306702,-0.4702590990579315,-0.2721046892410182,-0.3998108077550843,-0.727045210563544,-0.4056360502707063,-0.2741663030538502,-0.4053496204840175,-0.6080249204898281,0.1461236969762259,-1.0,-0.7290432774133727,0.2142805312715359,-1.0,-0.8316504587566621,0.1529757883184446,0.5556634099815538,0.17327004422045644,0.32329756656000647,0.5669642706626215,0.1173024748291941,-0.3871988401342409,0.1024699608316009,1.0,1.0,-1.0,-0.8153317661561951,0.7348022617416933,0.2399754605972006,-0.19708982067745148,0.6017247845592498,-0.8030722313216395,0.25395190001418133,-1.0,1.0,-1.0,0.7272481855603437,1.0,-0.04258664121525463,-1.0,1.0,-0.017083281457796036,1.0,-0.9724880516410161,1.0,-0.9255490475105786,-1.0,0.03788959904106773,-0.38111664336681866,0.38646204192868894,0.28642762247275705,0.09856054092282655,-0.292863895808497,0.6339930195339716,0.8674999253774078,1.0,-1.0,-0.95122939795249,-0.6737829517997331,-0.4642255408672937,-0.12181881079750903,1.0,0.2693276086460476,-0.9406475546600285,0.783929495902186,-0.25714221864325093,0.4365216845729002,-1.0,-1.0,-0.27586713702458354,-0.5803539798113566,-0.49076177864788395,0.8720579586498431,-0.21994588639288049,1.0,-0.7089490077940542,1.0,-1.0,-0.5891558790997257,-0.4990239695577113,0.08796154786406753,0.022583083103580984,-0.59387954889518,0.2735757878504589,-0.050474721308133054,-0.31346500855868664,-0.1690308509457033,0.07572552328045937,7.543326870123749e-16,-0.8522870808062635,-1.0,0.9539420549150324,0.3430955413433454,-0.1293367800607405,-1.0,0.15969018159597823,0.20237102489450395,-0.16247816846282057,1.0,-0.5559594491425692
34,1,1,19,33,Test,True,1.0,1.0,1.0,0.5691593193534054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47385288658103564,1.0,0.5181545988757604,-1.0,0.7265713887180539,-1.0,0.7994775295433653,0.28459284583605526,-0.23570226039551637,-0.8375040415017875,0.9209360494831174,0.6572338831978003,0.48702068549912236,0.25899435840391033,0.2825510046365451,1.0,0.7254077177054689,0.11198451626418415,0.36178730264621045,0.8310477001318963,0.5353903072394598,0.4094732384187789,0.6509163972963117,0.7884341382637362,0.6980590692715241,0.41364099153471,0.7054471690820789,0.7894779416027119,0.6992927890241267,-1.0,0.697992986972305,-1.0,1.0,-0.7056854654792439,0.8283925164127505,0.03675162213349966,-0.11893421208118798,-1.0,-0.9682737765260778,0.25203897253373764,0.4066107395661227,1.0,-0.3358564892083878,1.0,-0.15256973602748614,-0.6654107483658526,0.19402436341762122,-0.968773210752886,0.08279462104131736,0.9798494247558268,-0.832307913101307,0.2572192211585807,1.0,0.5475741950393377,0.47076224634610925,-0.9283098799928003,-0.17088004026242334,-1.0,0.6337756452341284,-1.0,0.06943693870225359,-1.0,-0.09290496902390245,-0.15075567228888123,1.0,-0.2029050668291629,0.7257168556043062,0.014877542976536444,-0.8247171256983398,-0.21503002804769425,-0.4400310378395958,0.9607655018705403,-0.5906266914324125,1.0,-0.708580433596791,0.10065102314962662,-0.4040610178208844,1.0,-0.16881527411171227,-0.4648434900154189,-0.18289838489424412,-0.08527316755825624,-0.050985619192384285,-0.5151200720787462,0.22209997806454868,0.060302268915552806,-0.2183116682406219,-0.2777865265463908,0.7814200557641314,0.4819566601712345,-0.6303396095745891,-0.6818342222469523,-0.9491147605926048,0.4252078221737922,-0.3752064447834774,0.1836393682825691,0.04170288281141519,-0.05659616700729153,-0.3015113445777633,0.00739093585034425,-0.23572783260544727,0.8939758338827634,0.5962722013885892,-0.8728313593734378,-0.19025757302630056,-0.11817243935429042,-0.4812111482738756,0.9373529006989006,-0.17859592916475311,7.543326870123749e-16,-0.1902288792125033,-0.03700283915075188,-0.6220086396154306,-0.271864467756149,-0.8277553923887403,0.6211917209838461,1.0,-0.881011789411423,1.0,-1.0,0.6213664431593419
35,1,0,19,34,Test,True,1.0,0.6917759414867356,0.4282119829077416,0.14968133931145397,1.0,0.4282119829077416,0.13106409555834062,-0.07040898244102192,1.0,-1.0,-0.9366439893787073,-0.06010643620889427,0.8711054987979779,-1.0,-1.0,1.0,-0.0750665494679618,0.533973418051293,-0.414366185205729,0.013803376049919954,-0.23570226039551637,-0.17962465535077057,0.556185125327628,0.6878028500233881,0.2649031385047376,-0.2301556908986146,0.03332666091652218,-1.0,-0.05706238161669035,-0.08130858865830105,-0.9406469868801484,0.4550923159334507,0.31821120656381546,0.7388894801705927,0.45470951288782874,0.3867990773118491,0.4743551742190026,0.7257501353916805,0.4988936083181282,0.3874650741460656,0.48034220972619185,-1.0,0.4977881258499694,-0.30151134457776363,-0.023903505864463496,0.27973364495753417,0.5131927159813066,0.6688612882284267,0.4962604953566236,-0.41338281365409535,-0.8459655100175206,0.5958141855454077,-1.0,-0.48596739572094494,-0.5515803375142899,-0.49251690851317753,-0.634283961502094,-0.8183846888225921,-0.30451498492480317,-0.559012727873899,0.9583477385532505,-0.10820052253626997,0.36815366959737433,0.5808456595046624,0.5416068536820352,-0.10172233827993321,0.47076224634610925,1.0,0.7984053203006218,1.0,0.9281027577126977,-1.0,-0.6957864674042149,-0.211199506933703,1.0,-0.15075567228888123,0.050243559443719554,-0.2029050668291629,-0.2266405329208121,-0.6681278993582158,-0.8344361127449476,-0.7033772948673126,0.8497990714957575,0.9010140442023823,0.4571527049517436,-0.8430582988929514,0.6339930195339716,-0.2786164049465124,0.8081220356417688,-0.6311501626790731,-0.6095151308664052,0.07539147600397282,0.2196599696053525,-0.7796403891040552,0.4862287098590795,0.8926506614417818,-1.0,0.783929495902186,-1.0,1.0,-0.6320104080721409,-0.806697682052968,-0.9478024933788161,-0.8754558946264284,0.07870707770767914,1.0,-0.43736293835324447,-0.1680739033424783,0.7923547734168841,0.9664974685738761,1.0,-0.4275984028848448,-0.5755520847047878,-0.7952662434230371,-0.4967616183248295,-0.49425390229580246,0.9538647171363724,0.04332591802291102,-0.8726188076093162,0.3841610248765985,-0.24881895023186953,0.5432144762551123,-0.5720110777488617,-0.8147812681150772,0.5958643655834923,0.2914745286025466,-0.7889543583705186,-0.2122083518888911,0.2925590020568776,-0.4989492510330042,1.0,0.5548977496449928,1.0
36,1,1,19,35,Test,True,-0.7846247549928209,0.10952092915207211,0.14014048181278888,0.7284412098651873,-0.9447190868210623,0.14014048181278888,0.6921548469182622,0.9606443391871623,0.7538259103053242,0.04793732943240877,1.0,1.0,0.720432029251605,0.5169721411298084,-0.27326338498630404,1.0,-0.09471051226702265,0.5568166390353801,-0.4152949103126526,0.6806408817371121,-0.23570226039551637,0.7651495007006901,0.8564118543089104,-0.06787576505468647,0.11947792590732798,-0.3633376569253845,0.6846389472021716,-1.0,-0.09289166988492689,-0.3888863488998392,-0.2894298421169687,1.0,0.2331464632795899,0.9282438164697991,0.8711351289893142,0.9327257888905234,0.9406069048839364,0.9265711071110254,0.9135480307343308,0.933148197658995,0.9361217229368178,-0.6080249204898281,-0.7129310786731364,1.0,-0.41090799938788175,0.34631095334425377,-0.44198013118469676,0.19219512872208172,-1.0,1.0,0.8255807989327619,-0.3975043057355071,0.062996030073628,1.0,0.22915717230629312,1.0,-1.0,-0.8271613645126252,0.8166617260856657,1.0,-1.0,-0.042917525698744664,0.44336488201955815,-0.18124240498772626,0.5416068536820352,-1.0,0.47076224634610925,0.6694243306575796,1.0,-0.5308960248255302,-0.8121344457757533,0.863347362818339,0.10344686786254131,1.0,0.3283266285655783,-0.15075567228888123,-1.0,0.4611478791571895,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.37539305627116454,-1.0,0.24621903505081638,-1.0,0.832733277993188,-0.17192465330239295,1.0,1.0,-0.9623686053003175,-0.7135499583558562,-1.0,0.379412879550814,0.783929495902186,0.09442734822121997,1.0,0.896944976525286,0.025109326329349323,-0.7738954670848318,-1.0,1.0,1.0,0.27308839665986956,-0.7045856736179746,1.0,-0.17252243819324964,1.0,0.513308114327904,0.7364862943093831,1.0,0.48863178638124344,0.5020025636979748,-1.0,-1.0,0.9827551619677737,-0.7222227267680049,0.5845339320563523,7.543326870123749e-16,0.5647422503955616,1.0,0.15270893249506365,-0.4339639546806918,1.0,-0.16590834784040578,-1.0,0.8304190331877954,0.42244323800333367,0.11768963939706543,0.0327034970083862